AAM,act
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[N+:41]([O-:42])[O:43])([H:11])[C:21]#[N:22]>>[Cl:2][C@@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[N+:41]([O-:42])[O:43])([H:11])[C:21]#[N:22].[F-:1],38.8888883212825
[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22].[F-:2]>>[Br-:1].[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]#[N:22])(\[N:31]([H:32])[H:33])[C:41]#[N:42].[F:2][H:3],1.0245434224892127
[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]#[N:12])[N:21]([H:22])[H:23],18.72297767646766
[Cl-:2].[Cl:1][C:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[H:21]>>[C:4](=[C:5]([H:11])[H:21])([H:31])[C:41]#[N:42].[Cl-:1].[Cl:2][H:3],35.61264754514141
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]#[N:12])[H:21]>>[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl-:1].[Cl:2][H:3],31.18671607672669
[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2]>>[Br-:1].[C:4](=[C:5](/[N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[H:2][H:3],10.41895358571143
[Br:1][C:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[Cl-:2]>>[Br-:1].[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[Cl:2][H:3],23.635577478643
[F-:2].[F:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[H:21]>>[F-:1].[F:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[H:21],8.606900121634531
[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[H:41].[Cl-:1].[H:2][H:3],10.695687369240034
[F-:2].[F:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[C:21]#[N:22]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[C:21]#[N:22],32.55820808296483
[F:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]([H:12])([H:13])[H:14])[H:21].[H-:2]>>[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[H:21])(\[C:31]([H:32])([H:33])[H:34])[H:41].[F-:1].[H:2][H:3],12.206502889979632
[F:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[N+:41]([O-:42])[O:43])([N:11]([H:12])[H:13])[H:21].[H-:2]>>[F-:1].[H:2][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[N+:41]([O-:42])[O:43])([N:11]([H:12])[H:13])[H:21],24.36469593638176
[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23],14.353065306624206
[Br:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[N+:21]([O-:22])[O:23].[F-:2]>>[Br-:1].[C:4](=[C:5]([N+:11]([O-:12])[O:13])[N+:21]([O-:22])[O:23])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[F:2][H:3],5.6429939957073065
[Cl:1][C:5]([C:4]([H:3])([H:31])[H:41])([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[C:4](=[C:5]([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24])([H:31])[H:41].[Cl-:1].[H:2][H:3],7.671441157259996
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([N:11]([H:12])[H:13])[H:21]>>[C:4](=[C:5](/[N:11]([H:12])[H:13])[H:21])(\[C:31]([H:32])([H:33])[H:34])[C:41]#[N:42].[Cl-:1].[Cl:2][H:3],12.131989072868937
[Cl:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22],20.75301296258499
[F:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[C:4](=[C:5](/[C:11]#[N:12])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[H:41].[F-:1].[H:2][H:3],8.765477374139332
[F-:2].[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([C:11]#[N:12])[N:21]([H:22])[H:23]>>[F-:1].[F:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([C:11]#[N:12])[N:21]([H:22])[H:23],29.6859171146622
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22]>>[Br:2][C@@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[Cl-:1],31.32200322070589
[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23],23.06452040882544
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22]>>[Br:2][H:3].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[C:21]#[N:22])(\[N:31]([H:32])[H:33])[H:41].[Cl-:1],40.071034572801935
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23]>>[Br:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[Cl-:1],33.20580104048631
[Br:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[H:21].[F-:2]>>[Br-:1].[C:4](=[C:5](/[N:11]([H:12])[H:13])[H:21])(\[C:31]#[N:32])[H:41].[F:2][H:3],5.073068856931544
[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2]>>[Cl-:1].[H:2][C@@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23],12.838787310424705
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[H:21]>>[Cl:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[H:21].[F-:1],45.00400417657676
[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[H:21].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[H:21],21.02470162679757
[Br-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22]>>[Br:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[Cl-:1],31.090882502741
[Br:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23].[H-:2]>>[Br-:1].[H:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23],2.1664710623781818
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23]>>[Cl:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[F-:1],51.97719137070968
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23]>>[Cl:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:1],41.5089942767049
[Br:1][C:5]([C:4]([H:3])([H:31])[H:41])([H:11])[C:21]([H:22])([H:23])[H:24].[Cl-:2]>>[Br-:1].[Cl:2][C:5]([C:4]([H:3])([H:31])[H:41])([H:11])[C:21]([H:22])([H:23])[H:24],15.769421386076855
[F:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[H:21].[H-:2]>>[F-:1].[H:2][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[H:21],17.673194461297587
[Br:1][C@:5]([C:4]([H:3])([H:31])[H:41])([H:11])[N+:21]([O-:22])[O:23].[Cl-:2]>>[Br-:1].[C:4](=[C:5]([H:11])[N+:21]([O-:22])[O:23])([H:31])[H:41].[Cl:2][H:3],31.90962844977157
[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[H:41])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[H:41])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23],28.00818171151896
[Br-:2].[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([N+:11]([O-:12])[O:13])[H:21]>>[Br-:1].[Br:2][C@@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([N+:11]([O-:12])[O:13])[H:21],22.431826494054032
[Cl:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22].[H-:2]>>[C:4](=[C:5]([C:11]#[N:12])[C:21]#[N:22])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],2.182351099748784
[Cl:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23],26.36049903288726
[F-:2].[F:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23]>>[F-:1].[F:2][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23],44.67236919535113
[Br:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22],19.1838290492328
[Cl-:2].[Cl:1][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([H:11])[H:21]>>[Cl-:1].[Cl:2][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([H:11])[H:21],22.194608948734498
[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21]>>[Cl-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21],36.40534119574892
[Cl:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21].[H-:2]>>[Cl-:1].[H:2][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21],15.638579737471709
[Br:1][C:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Br-:1].[F:2][C:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],20.948042362690742
[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21].[Cl-:2]>>[Br-:1].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[H:21])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl:2][H:3],27.287336109360208
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22]>>[Cl-:1].[Cl:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],30.185465668565868
[Br-:2].[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[H:21]>>[Br:2][H:3].[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43].[Cl-:1],32.21565554880001
[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23].[H-:2]>>[Cl-:1].[H:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23],13.200680559011865
[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[C:4](=[C:5](/[C:11]#[N:12])[C:21]([H:22])([H:23])[H:24])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[F-:1].[H:2][H:3],11.344335156853903
[Cl-:2].[F:1][C:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([H:11])[H:21]>>[Cl:2][C:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([H:11])[H:21].[F-:1],42.8520463183708
[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[H-:2]>>[F-:1].[H:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23],31.35527434118557
[Cl:1][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]#[N:12])[C:21]#[N:22].[F-:2]>>[Cl-:1].[F:2][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]#[N:12])[C:21]#[N:22],2.3508538763913087
[Br:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23],25.9169486912472
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[H:21]>>[Cl-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[H:21],27.05279372141533
[Cl-:2].[F:1][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24]>>[Cl:2][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:1],47.80484118192536
[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22],24.79017214893007
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]#[N:12])[H:21]>>[Br:2][H:3].[C:4](=[C:5]([C:11]#[N:12])[H:21])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl-:1],31.040825913080575
[Br-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24]>>[Br:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:1],48.86656553204833
[F-:2].[F:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22]>>[F-:1].[F:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22],27.13890105985277
[Br:1][C:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Br-:1].[F:2][C:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],27.234241191447808
[Br:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],28.70403170566906
[Cl:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[F-:2]>>[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[N+:31]([O-:32])[O:33])[H:41].[Cl-:1].[F:2][H:3],7.000303109930506
[Br-:2].[Cl:1][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23]>>[Br:2][H:3].[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23])([H:31])[H:41].[Cl-:1],34.128716700739304
[Cl:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[H:21].[F-:2]>>[C:4](=[C:5](/[N:11]([H:12])[H:13])[H:21])(\[N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[F:2][H:3],1.8575618043644408
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[N:21]([H:22])[H:23]>>[Cl:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:1],49.49286244839861
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([H:11])[C:21]([H:22])([H:23])[H:24]>>[Cl:2][C@@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:1],44.64280327715881
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22]>>[Cl-:1].[Cl:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],33.3474770961777
[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[F-:1].[H:2][H:3],18.8163087499052
[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23].[H-:2]>>[C:4](=[C:5]([C:11]#[N:12])[N:21]([H:22])[H:23])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],7.935590703478793
[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[C:21]#[N:22].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[C:21]#[N:22],28.20235660687459
[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[F-:1].[H:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24],35.952164053514785
[Br-:2].[Br:1][C@:5]([C:4]([H:3])([H:31])[H:41])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23]>>[Br-:1].[Br:2][C@@:5]([C:4]([H:3])([H:31])[H:41])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23],19.73460879683284
[Br:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23],26.963037251792056
[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[H:31])[C:41]#[N:42].[Cl-:1].[H:2][H:3],1.9113623116336065
[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[H:21].[Cl-:2]>>[Br-:1].[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[H:31])[N:41]([H:42])[H:43].[Cl:2][H:3],33.981358748828306
[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[C:4](=[C:5](/[C:11]#[N:12])[C:21]([H:22])([H:23])[H:24])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],9.7492251396103
[Cl-:2].[Cl:1][C:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([H:11])[H:21]>>[C:4](=[C:5]([H:11])[H:21])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42].[Cl-:1].[Cl:2][H:3],36.14329261363228
[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21],21.859226619548664
[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2]>>[C:4](=[C:5](/[N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23])(\[H:31])[C:41]#[N:42].[F-:1].[H:2][H:3],3.2329585894765267
[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]([H:22])([H:23])[H:24],24.316265519803355
[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[H-:2]>>[F-:1].[H:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],11.000210490415306
